2018-08-23 00:00	6362.57	6576.99	6342.28	6525.01	40387
2018-08-24 00:00	6525.00	6725.00	6440.50	6681.64	38329
2018-08-25 00:00	6686.98	6789.00	6650.61	6733.64	19245
2018-08-26 00:00	6733.64	6775.27	6568.00	6700.00	20131
2018-08-27 00:00	6700.00	6940.51	6646.50	6908.64	37770
2018-08-28 00:00	6907.26	7135.00	6860.00	7076.11	48380
2018-08-29 00:00	7077.00	7133.81	6912.34	7031.22	43280
2018-08-30 00:00	7033.21	7063.63	6784.81	6984.84	44743
2018-08-31 00:00	6984.84	7089.00	6888.00	7011.21	40495
2018-09-01 00:00	7011.21	7275.00	7008.74	7200.01	40349
2018-09-02 00:00	7201.57	7345.45	7127.00	7302.01	39840
2018-09-03 00:00	7302.00	7338.28	7191.63	7263.02	32420
2018-09-04 00:00	7263.00	7410.00	7227.17	7359.06	35326
2018-09-05 00:00	7359.05	7397.30	6682.00	6700.00	63737
2018-09-06 00:00	6697.27	6725.00	6265.00	6516.01	60672
2018-09-07 00:00	6516.84	6544.00	6320.00	6395.54	38930
2018-09-08 00:00	6395.54	6478.00	6111.00	6185.05	38238
2018-09-09 00:00	6185.06	6441.00	6141.53	6250.81	37077
2018-09-10 00:00	6252.26	6373.98	6221.00	6312.00	32465
2018-09-11 00:00	6311.99	6404.00	6169.68	6294.91	33128
2018-09-12 00:00	6293.00	6360.00	6192.37	6338.62	31459
2018-09-13 00:00	6338.62	6535.00	6337.40	6487.38	40486
2018-09-14 00:00	6487.39	6584.99	6385.62	6476.63	37196
2018-09-15 00:00	6476.63	6565.45	6466.13	6514.96	25264
2018-09-16 00:00	6514.96	6524.62	6370.00	6505.00	27591
2018-09-17 00:00	6500.08	6533.84	6201.00	6248.69	36012
2018-09-18 00:00	6248.69	6390.00	6224.98	6336.45	32649
2018-09-19 00:00	6336.39	6517.70	6123.00	6391.89	39068
2018-09-20 00:00	6392.00	6540.00	6325.00	6492.00	25214
2018-09-21 00:00	6492.00	6784.86	6491.00	6759.02	51804
2018-09-22 00:00	6759.01	6839.03	6627.00	6723.05	29373
2018-09-23 00:00	6723.05	6788.23	6661.75	6708.00	30310
2018-09-24 00:00	6706.81	6730.00	6557.00	6581.39	35331
2018-09-25 00:00	6581.42	6584.01	6325.02	6447.54	40325
2018-09-26 00:00	6445.11	6557.99	6379.70	6465.12	33509
2018-09-27 00:00	6467.84	6750.00	6434.00	6689.13	33113
2018-09-28 00:00	6689.12	6814.80	6540.88	6634.58	42423
2018-09-29 00:00	6634.58	6636.00	6464.57	6596.38	30277
2018-09-30 00:00	6597.66	6662.00	6533.00	6626.57	27789
2018-10-01 00:00	6626.57	6667.09	6510.00	6611.61	20644
2018-10-02 00:00	6610.00	6640.00	6494.00	6525.79	28270
2018-10-03 00:00	6525.79	6549.00	6430.00	6510.00	28474
